seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
0,Baseline,174,11.0,5560.55,19.0,91.0,18.0,105.0,81.44197,29232.4,1.8336806,1055.6154,6.9158444
0,Baseline,175,11.0,5644.15,21.0,51.0,18.0,0.0,79.250626,35114.4,1.6284082,1061.9082,6.2928433
0,Baseline,176,11.0,5379.65,24.0,11.0,18.0,0.0,80.03701,32630.4,1.7076184,1068.9569,7.048697
0,Baseline,177,11.0,6614.95,27.0,11.0,18.0,106.0,80.75137,32746.4,1.7454572,1073.6073,4.6504483
0,Baseline,178,11.0,5357.55,17.0,51.0,18.0,105.0,79.61245,31621.6,1.7445793,1079.0953,5.4880238
0,Baseline,179,10.5,3974.05,27.0,16.0,18.0,94.0,81.40591,28846.0,1.7896023,1083.9158,4.8204203
0,Baseline,180,10.5,5133.0,19.0,106.0,18.0,105.0,79.27787,36356.4,1.572393,1088.7837,4.8678794
0,Baseline,181,11.0,5159.95,21.0,91.0,17.0,0.0,78.52817,34072.4,1.6636032,1094.2991,5.5153513
0,Baseline,182,10.5,3786.5,20.0,106.0,17.0,0.0,78.528,27048.4,1.8856535,1099.3678,5.068729
0,Baseline,183,10.5,4370.0,16.0,76.0,16.0,0.0,77.60172,30868.0,1.753504,1105.7189,6.3510885
0,Baseline,184,11.0,3276.05,27.0,96.0,16.0,0.0,79.78878,26212.8,1.887063,1111.7543,6.035387
0,Baseline,185,10.0,3231.8,28.0,86.0,15.0,106.0,77.62079,23290.4,2.0357184,1115.2433,3.489036
0,Baseline,186,11.0,3256.5,13.0,101.0,15.0,106.0,76.46943,21970.8,2.119424,1123.3291,8.0858
0,Baseline,187,11.0,3251.15,28.0,41.0,15.0,0.0,77.828926,25558.4,1.9294649,1128.7904,5.461251
0,Baseline,188,10.5,2986.0,15.0,61.0,15.0,0.0,78.05913,22208.8,2.0790157,1134.8518,6.0614233
0,Baseline,189,11.0,2258.4,11.0,71.0,15.0,0.0,77.50887,16289.2,2.3963473,1139.8651,5.013264
0,Baseline,190,10.5,3098.3,18.0,81.0,15.0,0.0,81.83846,21065.2,2.1176827,1145.2378,5.372735
0,Baseline,191,11.0,4037.35,15.0,46.0,15.0,106.0,78.82089,29701.6,1.7864953,1149.7131,4.4753056
0,Baseline,192,11.0,3626.0,12.0,6.0,15.0,0.0,77.50138,23790.4,2.0291622,1154.7877,5.0745773
0,Baseline,193,11.0,3448.95,22.0,51.0,15.0,0.0,76.04064,24839.6,1.9851253,1159.8043,5.016554
0,Baseline,194,12.0,3705.1,23.0,6.0,15.0,106.0,77.87448,22012.4,2.1255193,1164.2258,4.421569
0,Baseline,195,11.0,3125.65,26.0,96.0,15.0,0.0,78.17252,21036.4,2.149341,1169.934,5.7081437
0,Baseline,196,10.5,4306.65,12.0,91.0,15.0,106.0,78.80429,32068.8,1.7070427,1175.8004,5.8664446
0,Baseline,197,18.5,3897.95,9.0,51.0,15.0,75.0,77.02045,27026.0,1.8909694,1181.3635,5.563087
0,Baseline,198,20.0,3400.1,12.0,51.0,15.0,0.0,78.66029,26464.8,1.8953773,1189.1412,7.7777452
0,Baseline,199,19.5,3529.85,19.0,96.0,15.0,0.0,75.44355,26478.4,1.9145885,1196.5193,7.378102
0,Baseline,200,20.0,3953.5,21.0,81.0,15.0,0.0,78.55391,29311.2,1.798892,1204.5671,8.047854
0,Baseline,201,20.0,3494.75,9.0,16.0,15.0,0.0,78.23463,24568.0,1.9855114,1213.4338,8.86674
0,Baseline,202,19.0,3409.5,18.0,16.0,15.0,23.0,78.85236,22321.2,2.094102,1221.1913,7.757427
0,Baseline,203,19.5,3153.25,16.0,46.0,16.0,106.0,76.05502,23436.4,2.0392668,1228.0376,6.846368
0,Baseline,204,20.0,2687.05,10.0,6.0,16.0,0.0,77.91919,21231.2,2.1160822,1236.0294,7.9918127
0,Baseline,205,20.0,2711.45,12.0,66.0,17.0,0.0,77.272934,21080.4,2.1254294,1245.0117,8.982342
0,Baseline,206,20.0,2566.15,14.0,61.0,17.0,0.0,74.70019,19988.8,2.2077258,1254.333,9.321316
0,Baseline,207,20.0,3099.75,27.0,61.0,18.0,0.0,77.33997,21485.2,2.1231472,1261.4843,7.1511884
0,Baseline,208,20.5,2396.85,10.0,106.0,18.0,0.0,80.61775,19395.6,2.1897202,1272.807,11.322809
0,Baseline,209,20.0,3732.25,28.0,96.0,19.0,0.0,78.45016,24058.0,2.0208054,1279.3441,6.5370855
0,Baseline,210,18.5,2281.5,19.0,31.0,19.0,0.0,79.63881,18335.2,2.2471263,1286.2395,6.8953705
0,Baseline,211,20.0,2283.55,24.0,96.0,20.0,0.0,78.032715,18343.6,2.2610795,1294.37,8.130452
0,Baseline,212,18.0,3742.55,19.0,101.0,20.0,0.0,77.27205,29062.0,1.8011403,1303.2754,8.905445
0,Baseline,213,18.0,3337.2,23.0,31.0,20.0,6.0,78.80724,26854.0,1.8762691,1306.3765,3.1010206
0,Baseline,214,18.0,4881.2,22.0,11.0,21.0,0.0,77.18641,36674.0,1.5694935,1310.1276,3.751067
0,Baseline,215,18.0,3434.55,15.0,81.0,21.0,0.0,76.00054,27818.4,1.8541722,1315.7396,5.612008
0,Baseline,216,17.0,4640.65,9.0,86.0,22.0,0.0,76.88051,37377.2,1.5555491,1320.8083,5.0687222
0,Baseline,217,18.5,5715.1,9.0,36.0,22.0,0.0,73.40165,46048.8,1.3577076,1330.7902,9.981796
0,Baseline,218,18.0,4493.8,10.0,96.0,23.0,10.0,72.8742,36518.4,1.6072029,1338.1194,7.329189
0,Baseline,219,17.5,4205.85,24.0,101.0,23.0,0.0,74.29873,33963.6,1.6669774,1343.528,5.408575
0,Baseline,220,17.5,2757.7,15.0,91.0,24.0,0.0,73.71805,22268.0,2.0938988,1347.9227,4.3947816
0,Baseline,221,18.0,4227.65,12.0,46.0,24.0,0.0,75.27568,34233.6,1.644028,1351.5385,3.6157086
0,Baseline,222,18.0,7666.7,11.0,61.0,25.0,104.0,74.96944,52247.2,1.2509834,1358.6383,7.09982
0,Baseline,223,17.5,5324.65,11.0,41.0,25.0,0.0,78.632256,42234.0,1.4188101,1363.0424,4.404113
0,Baseline,224,17.5,6458.75,15.0,36.0,26.0,0.0,78.93518,49815.6,1.2539648,1370.6104,7.5679526
