seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
2,VITS,195,14.0,104488.9,23.0,11.0,13.0,11.0,75.948715,10770.915,6.7368345,318.465,1.2533807
2,VITS,196,14.0,165964.53,21.0,101.0,13.0,100.0,76.170006,12350.17,6.7176776,319.58368,1.1186739
2,VITS,197,14.0,3241.4,21.0,51.0,14.0,0.0,76.05695,12603.313,6.7368345,320.8588,1.2751244
2,VITS,198,15.0,52285.234,12.0,6.0,12.0,6.0,75.6719,11484.582,6.775595,321.5411,0.6822983
2,VITS,199,14.0,110683.87,15.0,101.0,12.0,100.0,75.7838,12679.164,6.7561398,323.5756,2.0344934
2,VITS,200,14.0,2460.0667,9.0,71.0,9.0,0.0,75.75155,12674.928,6.7561398,323.97394,0.39833835
2,VITS,201,13.5,45674.766,13.0,11.0,9.0,11.0,75.37788,11608.768,6.795203,324.88443,0.91048354
2,VITS,202,14.0,131940.0,9.0,66.0,9.0,66.0,75.47678,11651.892,6.795203,325.7847,0.9002778
2,VITS,203,14.0,130404.0,24.0,71.0,9.0,71.0,75.35416,11793.103,6.795203,326.95273,1.16802
2,VITS,204,14.0,96341.0,11.0,41.0,10.0,41.0,75.3467,11368.992,6.795203,328.57736,1.6246378
2,VITS,205,14.0,246685.6,17.0,11.0,11.0,11.0,75.015,10456.68,6.547232,329.86374,1.2863685
2,VITS,206,13.5,270841.8,17.0,96.0,11.0,96.0,75.26803,11354.052,6.8149657,330.82568,0.96195865
2,VITS,207,14.0,74233.8,26.0,106.0,12.0,105.0,75.60769,12666.006,6.775595,332.07407,1.2483927
2,VITS,208,13.5,3027.3,24.0,66.0,12.0,66.0,75.82282,12796.899,6.7561398,333.39362,1.3195553
2,VITS,209,14.5,46981.734,25.0,6.0,13.0,6.0,75.5662,11678.009,6.775595,334.54526,1.1516277
2,VITS,210,14.0,90419.1,27.0,91.0,14.0,90.0,75.54359,13101.915,6.775595,335.32397,0.77870905
2,VITS,211,13.5,2726.7666,18.0,56.0,14.0,0.0,75.6721,13262.71,6.775595,335.58868,0.26469576
2,VITS,212,14.0,22853.434,17.0,21.0,15.0,20.0,75.30255,12602.039,6.795203,336.8414,1.252723
2,VITS,213,14.5,108083.336,12.0,16.0,12.0,16.0,75.36074,11717.035,6.795203,337.219,0.3775842
2,VITS,214,14.0,276948.0,23.0,66.0,12.0,66.0,75.575386,12082.132,6.775595,337.9288,0.7098137
2,VITS,215,14.0,150666.03,26.0,11.0,13.0,11.0,75.386955,11169.012,6.795203,341.04285,3.1140501
2,VITS,216,14.0,245189.06,16.0,101.0,13.0,100.0,75.75774,12701.604,6.7561398,341.34396,0.30110934
2,VITS,217,13.5,3129.7,13.0,66.0,13.0,66.0,76.00637,12980.964,6.7368345,341.93497,0.59101194
2,VITS,218,13.5,3068.3333,13.0,46.0,13.0,46.0,76.118195,12859.24,6.7176776,342.83765,0.9026653
2,VITS,219,14.0,2611.2334,26.0,96.0,13.0,25.0,76.4257,13332.49,6.698666,344.793,1.9553391
2,VITS,220,13.5,11096.934,26.0,36.0,14.0,35.0,76.04101,13024.041,6.7368345,345.29352,0.5005097
2,VITS,221,13.5,4553.3335,25.0,41.0,14.0,41.0,75.9006,12937.583,6.7368345,345.58163,0.28811163
2,VITS,222,14.0,2271.3667,26.0,66.0,15.0,0.0,75.810196,13167.345,6.7561398,347.18423,1.6026096
2,VITS,223,14.0,2913.5334,10.0,76.0,10.0,76.0,75.90971,13072.397,6.7368345,348.63516,1.4509419
2,VITS,224,14.5,2130.4666,22.0,96.0,10.0,32.0,75.86622,13056.65,6.7561398,351.60605,2.9708967
2,VITS,225,14.0,2695.8,24.0,91.0,11.0,82.0,75.97846,13229.652,6.7368345,353.4207,1.8146228
2,VITS,226,13.5,12961.5,17.0,46.0,11.0,45.0,75.92568,12835.061,6.7368345,355.19717,1.7764977
2,VITS,227,14.0,34331.867,17.0,41.0,12.0,40.0,75.982956,12473.954,6.7368345,356.70535,1.5081786
2,VITS,228,14.0,37250.0,12.0,61.0,12.0,60.0,76.11156,12635.359,6.7176776,357.65836,0.953005
