seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
5,Baseline,214,16.5,4769.1333,12.0,21.0,21.0,0.0,75.64919,26705.754,7.586479,979.2902,3.7639735
5,Baseline,215,17.5,5735.433,10.0,81.0,22.0,0.0,75.602295,28683.418,7.691836,984.7348,5.444589
5,Baseline,216,17.0,5339.067,22.0,51.0,22.0,0.0,75.682785,30134.676,7.691836,985.9279,1.1931032
5,Baseline,217,16.5,4799.967,21.0,81.0,22.0,0.0,75.77729,30988.328,7.6723804,991.4585,5.530569
5,Baseline,218,16.5,4473.5,12.0,91.0,23.0,7.0,75.64762,31510.855,7.7871428,998.84515,7.3866587
5,Baseline,219,16.0,3835.7666,22.0,6.0,23.0,0.0,75.92596,31438.303,7.653075,1003.7703,4.925194
5,Baseline,220,16.0,4035.1333,27.0,11.0,23.0,6.0,76.257866,31323.459,7.6339183,1008.114,4.343699
5,Baseline,221,17.0,7259.3335,10.0,51.0,24.0,28.0,76.02399,32592.234,7.7483826,1015.0634,6.949402
5,Baseline,222,17.0,4193.033,28.0,81.0,24.0,0.0,76.076225,32053.33,7.7483826,1019.3796,4.31616
5,Baseline,223,17.0,8980.0,28.0,6.0,24.0,0.0,76.48797,33413.41,7.7102137,1024.2522,4.8725977
5,Baseline,224,17.0,5886.3667,13.0,26.0,24.0,0.0,76.63093,34500.58,7.7783546,1032.0035,7.751318
