seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
4,VITS,191,14.0,4140.9,15.0,76.0,10.0,75.0,75.70106,12751.23,6.7561398,955.8014,4.627639
4,VITS,192,14.0,3470.7666,10.0,66.0,10.0,0.0,75.91611,12680.107,6.7368345,958.8271,3.0257149
4,VITS,193,14.0,20398.6,25.0,36.0,11.0,35.0,75.81385,12118.656,6.7561398,960.9105,2.0834637
4,VITS,194,13.5,61912.0,13.0,51.0,11.0,50.0,75.68084,11931.591,6.775595,963.42444,2.5139387
4,VITS,195,14.0,63448.0,21.0,41.0,12.0,40.0,75.55725,11660.832,6.775595,968.4924,5.067909
4,VITS,196,13.5,94985.0,11.0,41.0,11.0,41.0,75.220535,11340.349,6.8149657,972.55133,4.0589643
4,VITS,197,14.0,133092.0,20.0,56.0,11.0,56.0,75.34561,11333.514,6.795203,976.7356,4.1842785
4,VITS,198,14.0,63803.2,22.0,96.0,12.0,95.0,75.77948,12350.242,6.7561398,982.363,5.6273794
4,VITS,199,13.5,2626.1667,11.0,86.0,11.0,0.0,75.957886,12622.658,6.7368345,988.1449,5.7818966
4,VITS,200,13.5,33163.4,18.0,26.0,11.0,26.0,75.68819,11876.232,6.775595,990.71356,2.5686615
4,VITS,201,14.5,142519.86,24.0,6.0,11.0,6.0,75.56935,10811.009,6.775595,994.1262,3.4126594
4,VITS,202,14.0,280404.0,19.0,56.0,12.0,56.0,75.649376,11036.309,6.775595,996.3038,2.1775692
4,VITS,203,14.0,290243.2,19.0,26.0,13.0,26.0,75.52631,10595.718,6.775595,1001.7471,5.4433217
4,VITS,204,13.5,275796.0,14.0,61.0,13.0,61.0,75.91981,11149.746,6.7368345,1008.2705,6.5234327
4,VITS,205,13.5,213108.0,20.0,61.0,14.0,61.0,75.92048,11827.571,6.7368345,1013.2174,4.946871
4,VITS,206,13.5,35024.8,9.0,91.0,9.0,91.0,76.03388,12284.014,6.7368345,1018.1218,4.904441
4,VITS,207,14.0,12792.434,12.0,51.0,9.0,50.0,75.92908,11978.013,6.7368345,1023.63983,5.518035
4,VITS,208,13.5,4158.933,13.0,101.0,10.0,0.0,75.968,12428.211,6.7368345,1028.0621,4.4222555
4,VITS,209,14.0,16202.533,27.0,41.0,10.0,40.0,75.8478,11917.55,6.7561398,1031.8425,3.7803879
4,VITS,210,14.0,16836.666,26.0,96.0,11.0,0.0,75.90285,12633.822,6.7368345,1036.7853,4.942774
4,VITS,211,13.5,27159.133,22.0,31.0,11.0,30.0,75.88286,11984.84,6.7561398,1040.3024,3.5171194
4,VITS,212,13.5,62368.168,11.0,66.0,11.0,65.0,75.57599,12118.355,6.775595,1050.9946,10.692236
4,VITS,213,14.0,40422.0,18.0,46.0,12.0,45.0,75.597206,11931.32,6.775595,1054.7118,3.717121
4,VITS,214,14.0,4301.1665,17.0,96.0,12.0,96.0,75.65913,12711.041,6.775595,1060.8673,6.1554637
4,VITS,215,14.0,29495.9,23.0,21.0,13.0,21.0,75.54584,11969.857,6.775595,1064.3727,3.5054243
4,VITS,216,14.0,50631.5,14.0,76.0,13.0,75.0,75.59871,12769.672,6.775595,1068.2064,3.8337
4,VITS,217,14.0,3263.4666,18.0,86.0,14.0,75.0,75.65801,13826.704,6.998722,1073.6564,5.449913
4,VITS,218,13.5,24618.533,15.0,21.0,15.0,21.0,75.22804,13075.501,6.8149657,1080.5215,6.865092
4,VITS,219,13.5,7198.5,15.0,101.0,15.0,101.0,75.24961,14146.19,7.0380926,1082.8827,2.3611763
4,VITS,220,14.0,4226.4,23.0,101.0,15.0,0.0,75.26183,15742.132,7.0380926,1086.5735,3.690852
4,VITS,221,14.5,29807.5,20.0,21.0,15.0,21.0,75.01742,14837.785,7.0580134,1089.4698,2.8963516
4,VITS,222,14.0,34145.8,15.0,56.0,15.0,56.0,75.09144,15197.206,7.0580134,1093.0143,3.5444381
4,VITS,223,13.5,2192.7,13.0,61.0,13.0,8.0,74.91748,15105.353,7.0580134,1096.2426,3.2282817
4,VITS,224,14.0,2433.9333,10.0,86.0,10.0,0.0,75.2009,14990.07,7.0380926,1098.9127,2.670204
4,VITS,225,14.0,30518.033,27.0,26.0,11.0,26.0,75.0997,14006.05,7.0580134,1101.9296,3.0168092
4,VITS,226,14.0,89225.0,28.0,61.0,11.0,60.0,75.19838,13835.045,7.0380926,1105.5355,3.6059444
4,VITS,227,13.5,32321.934,13.0,71.0,12.0,70.0,75.40029,14090.74,7.01833,1111.4012,5.8657155
4,VITS,228,14.0,2657.0334,21.0,86.0,13.0,0.0,75.522865,14375.56,6.998722,1115.7001,4.2988415
4,VITS,229,14.0,2925.6667,24.0,106.0,13.0,0.0,75.79827,15032.751,6.9792666,1118.1737,2.4736028
